25,.69,9.3482,33.0625
25,.71,9.897978,35.00693
25,.75,11.04466,39.06249
25,.77,11.64156,41.1736
25,.8,12.56637,44.44444
25,.83,13.52652,47.84026
25,.85,14.18625,50.17361
25,.9,15.90431,56.24998
25,.93,16.98227,60.06248
25,.95,17.72054,62.67361
25,1,19.63495,69.44444
25,1.06,22.06183,78.02776
25,1.08,22.90221,81
25,1.12,24.63008,87.11111
25,1.18,27.3397,96.6944
25,1.25,30.67962,108.507
25,1.32,34.21195,121
25,1.4,38.4845,136.1111
25,1.45,41.28247,146.0069
25,1.5,44.17865,156.25
25,1.56,47.78363,169
25,1.6,50.26547,177.7777
25,1.7,56.74502,200.6944
25,1.8,63.61725,225
25,1.9,70.88218,250.6944
25,2,78.53983,277.7778
25,2.12,88.24732,312.111
25,2.24,98.52035,348.4444
25,2.36,109.3588,386.7777
26,.02,.0081666,.0288834
26,.025,.0127608,.045132
26,.03,.0183768,.0649946
26,.032,.0209092,.0739511
26,.035,.0247779,.0876338
26,.04,.0326716,.1155521
26,.045,.0411346,.1454838
26,.05,.0510484,.1805467
26,.06,.0735124,.2599969
26,.063,.0810471,.2866454
26,.071,.1029366,.3640637
26,.08,.130689,.4622177
26,.09,.1654042,.5849976
26,.1,.2042014,.7222147
26,.112,.2561519,.905952
26,.12,.2940522,1.039997
26,.125,.3190668,1.128468
26,.13,.3451032,1.220553
26,.14,.4002388,1.415555
26,.15,.4594564,1.624995
26,.16,.5227585,1.84888
26,.17,.590148,2.087221
26,.18,.6616168,2.339991
26,.19,.7371728,2.607215
26,.2,.8168133,2.888885
26,.21,.9005359,3.184994
26,.224,1.024611,3.623818
26,.25,1.27627,4.513881
26,.265,1.434017,5.071796
26,.28,1.600955,5.66222
26,.3,1.837831,6.499995
26,.315,2.026208,7.166246
26,.335,2.291674,8.105137
26,.355,2.573472,9.101795
26,.38,2.949469,10.43161
26,.4,3.267256,11.55555
26,.425,3.688425,13.04513
26,.45,4.13512,14.625
26,.475,3.04734,10.77776
26,.5,5.105087,18.05555
26,.53,5.736075,20.28722
26,.56,6.403821,22.64888
26,.6,7.351326,25.99999
26,.63,8.104837,28.665
26,.67,9.166695,32.42055
26,.69,9.722128,34.38499
26,.71,10.2939,36.40721
26,.75,11.48645,40.62499
26,.77,12.10723,42.82054
26,.8,13.06902,46.22222
26,.83,14.06758,49.75388
26,.85,14.7537,52.18055
26,.9,16.54048,58.5
26,.93,17.66156,62.46499
26,.95,18.42937,65.18053
26,1,20.42035,72.22221
26,1.06,22.94431,81.14888
26,1.08,23.8183,84.24
26,1.12,25.61529,90.59555
26,1.18,28.43329,100.5622
26,1.25,31.90681,112.8473
26,1.32,35.58043,125.84
26,1.4,40.02388,141.5555
26,1.45,42.93377,151.8471
26,1.5,45.9458,162.5
26,1.56,49.69497,175.76
26,1.6,52.27609,184.8889
26,1.7,59.01482,208.7222
26,1.8,66.16193,234
26,1.9,73.71746,260.7221
26,2,81.68142,288.8889
26,2.12,91.77721,324.5955
26,2.24,102.4612,362.3823
27,.02,.0084807,.0299943
27,.025,.0132516,.0468679
27,.03,.0190836,.0674944
27,.032,.0217134,.0767954
27,.035,.0257309,.0910044
27,.04,.0339282,.1199964
27,.045,.0427167,.1510794
27,.05,.0530118,.1874909
27,.06,.0763398,.2699967
27,.063,.0841643,.2976703
27,.071,.1068957,.3780661
27,.08,.1357155,.4799953
27,.09,.1717659,.6074975
27,.1,.2120553,.7499921
27,.112,.2660039,.9407963
27,.12,.3053619,1.079997
27,.125,.3313386,1.17187
27,.13,.3583764,1.267497
27,.14,.4156326,1.47
27,.15,.4771278,1.687494
27,.16,.5428646,1.919991
27,.17,.612846,2.167499
27,.18,.6870636,2.42999
27,.19,.7655256,2.707493
27,.2,.8482292,2.999997
27,.21,.9351719,3.307494
27,.224,1.064019,3.763196
27,.25,1.325357,4.687491
27,.265,1.489171,5.266866
27,.28,1.66253,5.879998
27,.3,1.908517,6.749996
27,.315,2.10414,7.441872
27,.335,2.379815,8.416873
27,.355,2.672452,9.451863
27,.38,3.06291,10.83283
27,.4,3.39292,12
27,.425,3.830287,13.54687
27,.45,4.294164,15.1875
27,.475,3.164546,11.19229
27,.5,5.301436,18.74999
27,.53,5.956694,21.0675
27,.56,6.650122,23.51999
27,.6,7.634069,26.99999
27,.63,8.416562,29.7675
27,.67,9.51926,33.66749
27,.69,10.09606,35.7075
27,.71,10.68982,37.80749
27,.75,11.92823,42.18749
27,.77,12.57289,44.46749
27,.8,13.57168,47.99999
27,.83,14.60864,51.66748
27,.85,15.32115,54.1875
27,.9,17.17665,60.74999
27,.93,18.34085,64.86749
27,.95,19.13819,67.68748
27,1,21.20575,74.99999
27,1.06,23.82678,84.26999
27,1.08,24.73439,87.48
27,1.12,26.60049,94.07999
27,1.18,29.52688,104.4299
27,1.25,33.134,117.1875
27,1.32,36.94891,130.68
27,1.4,41.56326,146.9999
27,1.45,44.58507,157.6874
27,1.5,47.71294,168.75
27,1.56,51.60632,182.52
27,1.6,54.28671,191.9999
27,1.7,61.28463,216.75
27,1.8,68.70663,243
27,1.9,76.55275,270.7499
27,2,84.82301,300
27,2.12,95.30711,337.08
27,2.24,106.402,376.3199
28,.02,.0087948,.0311052
28,.025,.0137424,.0486037
28,.03,.0197904,.0699942
28,.032,.0225176,.0796397
28,.035,.0266839,.0943749
28,.04,.0351848,.1244407
28,.045,.0442988,.1566749
28,.05,.0549752,.1944349
28,.06,.0791672,.2799966
28,.063,.0872815,.3086951
28,.071,.1108548,.3920686
28,.08,.140742,.497773
28,.09,.1781276,.6299975
28,.1,.2199092,.7777696
28,.112,.2758559,.9756405
28,.12,.3166716,1.119997
28,.125,.3436104,1.215273
28,.13,.3716496,1.314441
28,.14,.4310264,1.524444
28,.15,.4947992,1.749994
28,.16,.5629707,1.991101
28,.17,.635544,2.247777
28,.18,.7125104,2.51999
28,.19,.7938784,2.80777
28,.2,.8796451,3.111108
28,.21,.9698079,3.429993
28,.224,1.103427,3.902573
28,.25,1.374444,4.861102
28,.265,1.544326,5.461935
28,.28,1.724106,6.097776
28,.3,1.979202,6.999996
28,.315,2.182071,7.717496
28,.335,2.467956,8.728609
28,.355,2.771431,9.801932
28,.38,3.176351,11.23404
28,.4,3.518584,12.44444
28,.425,3.97215,14.04861
28,.45,4.453207,15.75
28,.475,3.281751,11.60682
28,.5,5.497786,19.44444
28,.53,6.177312,21.84777
28,.56,6.896422,24.3911
28,.6,7.916812,28
28,.63,8.728287,30.87
28,.67,9.871825,34.91444
28,.69,10.46998,37.02999
28,.71,11.08574,39.20777
28,.75,12.37002,43.74998
28,.77,13.03855,46.11443
28,.8,14.07433,49.77777
28,.83,15.1497,53.5811
28,.85,15.8886,56.19443
28,.9,17.81283,62.99998
28,.93,19.02014,67.26998
28,.95,19.84701,70.19444
28,1,21.99115,77.77776
28,1.06,24.70925,87.39111
28,1.08,25.65047,90.71999
28,1.12,27.5857,97.56443
28,1.18,30.62046,108.2977
28,1.25,34.36118,121.5278
28,1.32,38.31738,135.52
28,1.4,43.10264,152.4444
28,1.45,46.23637,163.5277
28,1.5,49.48009,175
28,1.56,53.51766,189.28
28,1.6,56.29733,199.111
28,1.7,63.55442,224.7778
28,1.8,71.25132,252
28,1.9,79.38804,280.7777
28,2,87.9646,311.1111
28,2.12,98.837,349.5644
28,2.24,110.3428,390.2577
29,.02,.0091089,.0322161
29,.025,.0142332,.0503396
29,.03,.0204972,.072494
29,.032,.0233218,.0824839
29,.035,.0276369,.0977455
29,.04,.0364414,.128885
29,.045,.0458809,.1622704
29,.05,.0569386,.201379
29,.06,.0819946,.2899965
29,.063,.0903987,.3197199
29,.071,.1148139,.406071
29,.08,.1457685,.5155505
29,.09,.1844893,.6524974
29,.1,.2277631,.805547
29,.112,.2857079,1.010485
29,.12,.3279813,1.159997
29,.125,.3558822,1.258676
29,.13,.3849228,1.361386
29,.14,.4464202,1.578888
29,.15,.5124706,1.812494
29,.16,.5830768,2.062212
29,.17,.658242,2.328055
29,.18,.7379572,2.60999
29,.19,.8222312,2.908048
29,.2,.911061,3.222219
29,.21,1.004444,3.552493
29,.224,1.142835,4.041951
29,.25,1.423532,5.034713
29,.265,1.59948,5.657005
29,.28,1.785681,6.315554
29,.3,2.049888,7.249995
29,.315,2.260002,7.993122
29,.335,2.556098,9.040345
29,.355,2.870411,10.152
29,.38,3.289792,11.63526
29,.4,3.644247,12.88889
29,.425,4.114012,14.55034
29,.45,4.61225,16.31249
29,.475,3.398956,12.02135
29,.5,5.694136,20.13888
29,.53,6.397931,22.62805
29,.56,7.142723,25.26221
29,.6,8.199555,28.99999
29,.63,9.04001,31.9725
29,.67,10.22439,36.16138
29,.69,10.84391,38.35249
29,.71,11.48165,40.60804
29,.75,12.81181,45.31248
29,.77,13.50421,47.76137
29,.8,14.57699,51.55555
29,.83,15.69076,55.49471
29,.85,16.45605,58.20137
29,.9,18.449,65.24997
29,.93,19.69943,69.67249
29,.95,20.55583,72.70138
29,1,22.77655,80.55554
29,1.06,25.59173,90.51222
29,1.08,26.56656,93.96
29,1.12,28.5709,101.0489
29,1.18,31.71405,112.1655
29,1.25,35.58836,125.8681
29,1.32,39.68586,140.36
29,1.4,44.64202,157.8888
29,1.45,47.88767,169.368
29,1.5,51.24723,181.25
29,1.56,55.429,196.04
29,1.6,58.30795,206.2222
29,1.7,65.82423,232.8056
29,1.8,73.79601,260.9999
29,1.9,82.22333,290.8055
29,2,91.10619,322.2223
29,2.12,102.3669,362.0488
30,.02,.009423,.033327
30,.025,.014724,.0520755
30,.03,.021204,.0749938
30,.032,.024126,.0853282
30,.035,.0285899,.101116
30,.04,.037698,.1333293
30,.045,.047463,.167866
30,.05,.058902,.2083231
30,.06,.084822,.2999964
30,.063,.0935159,.3307448
30,.071,.118773,.4200735
30,.08,.150795,.5333281
30,.09,.190851,.6749973
30,.1,.235617,.8333246
30,.112,.2955599,1.045329
30,.12,.339291,1.199996
30,.125,.368154,1.302078
30,.13,.398196,1.40833
30,.14,.461814,1.633333
30,.15,.530142,1.874994
30,.16,.6031829,2.133323
30,.17,.68094,2.408332
30,.18,.763404,2.699989
30,.19,.850584,3.008325
30,.2,.9424769,3.33333
30,.21,1.03908,3.674993
30,.224,1.182243,4.181328
30,.25,1.472619,5.208324
30,.265,1.654635,5.852073
30,.28,1.847256,6.533331
30,.3,2.120574,7.499994
30,.315,2.337933,8.268745
30,.335,2.644239,9.352082
30,.355,2.969391,10.50207
30,.38,3.403233,12.03647
30,.4,3.769911,13.33333
30,.425,4.255875,15.05208
30,.45,4.771293,16.875
30,.475,3.516162,12.43588
30,.5,5.890485,20.83333
30,.53,6.618549,23.40833
30,.56,7.389024,26.13332
30,.6,8.482299,29.99999
30,.63,9.351735,33.075
30,.67,10.57696,37.40833
30,.69,11.21784,39.67499
30,.71,11.87757,42.00832
30,.75,13.25359,46.87498
30,.77,13.96988,49.40833
30,.8,15.07964,53.33332
30,.83,16.23182,57.40831
30,.85,17.0235,60.20832
30,.9,19.08517,67.49998
30,.93,20.37872,72.075
30,.95,21.26465,75.20831
30,1,23.56194,83.33333
30,1.06,26.4742,93.63331
30,1.08,27.48265,97.2
30,1.12,29.5561,104.5333
30,1.18,32.80764,116.0333
30,1.25,36.81555,130.2084
30,1.32,41.05434,145.2
30,1.4,46.1814,163.3333
30,1.45,49.53897,175.2083
30,1.5,53.01438,187.5
30,1.56,57.34035,202.8
30,1.6,60.31857,213.3333
30,1.7,68.09402,240.8334
30,1.8,76.3407,269.9999
30,1.9,85.05861,300.8333
30,2,94.24779,333.3333
30,2.12,105.8968,374.5332
31,.02,.0097371,.0344379
31,.025,.0152148,.0538113
31,.03,.0219108,.0774936
31,.032,.0249302,.0881725
31,.035,.0295429,.1044866
31,.04,.0389546,.1377737
31,.045,.0490451,.1734615
31,.05,.0608654,.2152672
31,.06,.0876494,.3099963
31,.063,.0966331,.3417696
31,.071,.1227321,.4340759
31,.08,.1558215,.5511057
31,.09,.1972127,.6974971
31,.1,.2434709,.861102
31,.112,.3054119,1.080174
31,.12,.3506007,1.239996
31,.125,.3804258,1.345481
31,.13,.4114692,1.455274
31,.14,.4772078,1.687777
31,.15,.5478134,1.937494
31,.16,.623289,2.204434
31,.17,.703638,2.48861
31,.18,.7888508,2.789989
31,.19,.8789368,3.108603
31,.2,.9738928,3.444441
31,.21,1.073716,3.797493
31,.224,1.221651,4.320706
31,.25,1.521706,5.381935
31,.265,1.709789,6.047143
31,.28,1.908831,6.751108
31,.3,2.19126,7.749996
31,.315,2.415864,8.54437
31,.335,2.73238,9.663817
31,.355,3.068371,10.85214
31,.38,3.516674,12.43769
31,.4,3.895575,13.77777
31,.425,4.397738,15.55381
31,.45,4.930336,17.4375
31,.475,3.633367,12.85041
31,.5,6.086834,21.52777
31,.53,6.839167,24.18861
31,.56,7.635325,27.00443
31,.6,8.765042,30.99999
31,.63,9.66346,34.1775
31,.67,10.92952,38.65527
31,.69,11.59177,40.99749
31,.71,12.27349,43.4086
31,.75,13.69538,48.43749
31,.77,14.43554,51.05527
31,.8,15.5823,55.1111
31,.83,16.77288,59.32193
31,.85,17.59095,62.21527
31,.9,19.72134,69.74998
31,.93,21.05801,74.47748
31,.95,21.97347,77.71526
31,1,24.34734,86.1111
31,1.06,27.35667,96.75443
31,1.08,28.39874,100.44
31,1.12,30.54131,108.0178
31,1.18,33.90123,119.9011
31,1.25,38.04274,134.5487
31,1.32,42.42282,150.04
31,1.4,47.72078,168.7777
31,1.45,51.19027,181.0485
31,1.5,54.78152,193.75
31,1.56,59.25169,209.56
31,1.6,62.32919,220.4444
31,1.7,70.36383,248.8611
31,1.8,78.88538,278.9999
31,1.9,87.8939,310.8611
31,2,97.38938,344.4445
31,2.12,109.4267,387.0177
32,.02,.0100512,.0355488
32,.025,.0157056,.0555471
32,.03,.0226176,.0799933
32,.032,.0257344,.0910168
32,.035,.0304959,.1078571
32,.04,.0402112,.142218
32,.045,.0506272,.179057
32,.05,.0628288,.2222114
32,.06,.0904768,.3199961
32,.063,.0997503,.3527944
32,.071,.1266912,.4480784
32,.08,.160848,.5688834
32,.09,.2035744,.719997
32,.1,.2513248,.8888795
32,.112,.3152639,1.115018
32,.12,.3619104,1.279996
32,.125,.3926976,1.388883
32,.13,.4247424,1.502219
32,.14,.4926016,1.742221
32,.15,.5654848,1.999993
32,.16,.6433951,2.275544
32,.17,.726336,2.568888
32,.18,.8142976,2.879988
32,.19,.9072896,3.208881
32,.2,1.005309,3.555552
32,.21,1.108352,3.919993
32,.224,1.261059,4.460083
32,.25,1.570794,5.555545
32,.265,1.764944,6.242212
32,.28,1.970406,6.968885
32,.3,2.261945,7.999996
32,.315,2.493795,8.819995
32,.335,2.820522,9.975554
32,.355,3.16735,11.20221
32,.38,3.630115,12.83891
32,.4,4.021238,14.22222
32,.425,4.5396,16.05555
32,.45,5.089379,17.99999
32,.475,3.750573,13.26494
32,.5,6.283184,22.22222
32,.53,7.059785,24.96888
32,.56,7.881626,27.87554
32,.6,9.047786,31.99999
32,.63,9.975184,35.28
32,.67,11.28209,39.90222
32,.69,11.9657,42.31999
32,.71,12.66941,44.80887
32,.75,14.13717,49.99999
32,.77,14.9012,52.7022
32,.8,16.08495,56.88887
32,.83,17.31394,61.23554
32,.85,18.1584,64.22221
32,.9,20.35752,71.99998
32,.93,21.7373,76.87999
32,.95,22.6823,80.22221
32,1,25.13274,88.88889
32,1.06,28.23915,99.87555
32,1.08,29.31483,103.68
32,1.12,31.52651,111.5022
32,1.18,34.99482,123.7689
32,1.25,39.26992,138.8889
32,1.32,43.79129,154.88
32,1.4,49.26016,174.2221
32,1.45,52.84157,186.8888
32,1.5,56.54867,200
32,1.56,61.16304,216.32
32,1.6,64.33981,227.5555
32,1.7,72.63363,256.8889
32,1.8,81.43008,288
32,1.9,90.72919,320.8888
32,2,100.531,355.5556
32,2.12,112.9566,399.5022
33,.02,.0103653,.0366597
33,.025,.0161964,.057283
33,.03,.0233244,.0824931
33,.032,.0265386,.093861
33,.035,.0314489,.1112277
33,.04,.0414678,.1466623
33,.045,.0522093,.1846525
33,.05,.0647922,.2291555
33,.06,.0933042,.3299961
33,.063,.1028675,.3638192
33,.071,.1306503,.4620809
33,.08,.1658745,.5866609
33,.09,.2099361,.7424969
33,.1,.2591787,.9166571
33,.112,.3251159,1.149862
33,.12,.3732201,1.319996
33,.125,.4049694,1.432286
33,.13,.4380156,1.549163
33,.14,.5079954,1.796666
33,.15,.5831562,2.062493
33,.16,.6635012,2.346655
33,.17,.749034,2.649165
33,.18,.8397444,2.969988
33,.19,.9356424,3.309158
33,.2,1.036725,3.666663
33,.21,1.142988,4.042491
33,.224,1.300467,4.599462
33,.25,1.619881,5.729156
33,.265,1.820098,6.437281
33,.28,2.031982,7.186664
33,.3,2.332631,8.249994
33,.315,2.571726,9.09562
33,.335,2.908663,10.28729
33,.355,3.26633,11.55228
33,.38,3.743556,13.24012
33,.4,4.146902,14.66667
33,.425,4.681462,16.55728
33,.45,5.248423,18.5625
33,.475,3.867778,13.67947
33,.5,6.479534,22.91666
33,.53,7.280404,25.74916
33,.56,8.127927,28.74666
33,.6,9.330529,32.99999
33,.63,10.28691,36.3825
33,.67,11.63465,41.14916
33,.69,12.33962,43.64249
33,.71,13.06533,46.20915
33,.75,14.57895,51.56248
33,.77,15.36686,54.34916
33,.8,16.58761,58.66666
33,.83,17.855,63.14915
33,.85,18.72585,66.22915
33,.9,20.99369,74.24998
33,.93,22.4166,79.28248
33,.95,23.39112,82.72914
33,1,25.91814,91.66665
33,1.06,29.12162,102.9967
33,1.08,30.23092,106.92
33,1.12,32.51171,114.9866
33,1.18,36.08841,127.6366
33,1.25,40.4971,143.2292
33,1.32,45.15977,159.72
33,1.4,50.79954,179.6666
33,1.45,54.49287,192.7291
33,1.5,58.31582,206.25
33,1.56,63.07439,223.08
33,1.6,66.35043,234.6666
33,1.7,74.90343,264.9167
33,1.8,83.97477,296.9999
33,1.9,93.56448,330.9166
33,2,103.6726,366.6667
34,.02,.0106794,.0377706
34,.025,.0166872,.0590188
34,.03,.0240312,.0849929
34,.032,.0273428,.0967053
34,.035,.0324019,.1145982
34,.04,.0427244,.1511066
34,.045,.0537914,.1902481
34,.05,.0667556,.2360996
34,.06,.0961316,.3399959
34,.063,.1059847,.3748441
34,.071,.1346094,.4760832
34,.08,.170901,.6044385
34,.09,.2162978,.7649968
34,.1,.2670326,.9444345
34,.112,.3349679,1.184706
34,.12,.3845298,1.359996
34,.125,.4172412,1.475689
34,.13,.4512888,1.596107
34,.14,.5233892,1.851111
34,.15,.6008276,2.124993
34,.16,.6836073,2.417766
34,.17,.771732,2.729443
34,.18,.8651912,3.059988
34,.19,.9639952,3.409435
34,.2,1.068141,3.777773
34,.21,1.177624,4.164991
34,.224,1.339875,4.738839
34,.25,1.668968,5.902767
34,.265,1.875253,6.63235
34,.28,2.093557,7.404443
34,.3,2.403317,8.499995
34,.315,2.649657,9.371245
34,.335,2.996804,10.59903
34,.355,3.36531,11.90235
34,.38,3.856997,13.64134
34,.4,4.272566,15.11111
34,.425,4.823325,17.05902
34,.45,5.407465,19.12499
34,.475,3.984983,14.094
34,.5,6.675883,23.6111
34,.53,7.501022,26.52944
34,.56,8.374228,29.61777
34,.6,9.613273,33.99999
34,.63,10.59863,37.485
34,.67,11.98722,42.3961
34,.69,12.71355,44.96498
34,.71,13.46125,47.60942
34,.75,15.02074,53.12499
34,.77,15.83253,55.99611
34,.8,17.09026,60.44444
34,.83,18.39606,65.06276
34,.85,19.2933,68.2361
34,.9,21.62986,76.49998
34,.93,23.09589,81.68498
34,.95,24.09994,85.2361
34,1,26.70354,94.44443
34,1.06,30.00409,106.1177
34,1.08,31.14701,110.16
34,1.12,33.49691,118.4711
34,1.18,37.18199,131.5044
34,1.25,41.72429,147.5695
34,1.32,46.52825,164.56
34,1.4,52.33892,185.111
34,1.45,56.14417,198.5694
34,1.5,60.08296,212.5
34,1.56,64.98573,229.84
34,1.6,68.36105,241.7777
34,1.7,77.17323,272.9445
34,1.8,86.51945,306
34,1.9,96.39976,340.9444
34,2,106.8142,377.7778
35,.02,.0109935,.0388815
35,.025,.017178,.0607547
35,.03,.024738,.0874927
35,.032,.028147,.0995496
35,.035,.0333549,.1179688
35,.04,.043981,.1555509
35,.045,.0553735,.1958437
35,.05,.068719,.2430437
35,.06,.098959,.3499957
35,.063,.1091019,.3858689
35,.071,.1385685,.4900858
35,.08,.1759275,.6222162
35,.09,.2226595,.7874969
35,.1,.2748865,.9722119
35,.112,.3448199,1.219551
35,.12,.3958395,1.399996
35,.125,.429513,1.519092
35,.13,.464562,1.643052
35,.14,.538783,1.905555
35,.15,.618499,2.187493
35,.16,.7037134,2.488877
35,.17,.79443,2.809722
35,.18,.890638,3.149988
35,.19,.992348,3.509713
35,.2,1.099556,3.888885
35,.21,1.21226,4.287492
35,.224,1.379283,4.878216
35,.25,1.718055,6.076378
35,.265,1.930407,6.827418
35,.28,2.155132,7.62222
35,.3,2.474003,8.749995
35,.315,2.727588,9.64687
35,.335,3.084945,10.91076
35,.355,3.464289,12.25241
35,.38,3.970438,14.04255
35,.4,4.39823,15.55556
35,.425,4.965187,17.56076
35,.45,5.566509,19.6875
35,.475,4.102189,14.50852
35,.5,6.872232,24.30555
35,.53,7.72164,27.30971
35,.56,8.620528,30.48888
35,.6,9.896015,34.99999
35,.63,10.91036,38.5875
35,.67,12.33978,43.64305
35,.69,13.08748,46.28748
35,.71,13.85717,49.00971
35,.75,15.46252,54.68748
35,.77,16.29819,57.64305
35,.8,17.59292,62.22222
35,.83,18.93712,66.97637
35,.85,19.86075,70.24304
35,.9,22.26604,78.74998
35,.93,23.77518,84.08746
35,.95,24.80876,87.74304
35,1,27.48893,97.22221
35,1.06,30.88656,109.2389
35,1.08,32.0631,113.4
35,1.12,34.48212,121.9555
35,1.18,38.27558,135.3722
35,1.25,42.95148,151.9098
35,1.32,47.89673,169.4
35,1.4,53.8783,190.5555
35,1.45,57.79546,204.4096
35,1.5,61.85011,218.75
35,1.56,66.89707,236.6
35,1.6,70.37167,248.8888
35,1.7,79.44303,280.9722
35,1.8,89.06415,314.9999
35,1.9,99.23505,350.9722
35,2,109.9558,388.8889
36,.02,.0113076,.0399924
36,.025,.0176688,.0624905
36,.03,.0254448,.0899925
36,.032,.0289512,.1023939
36,.035,.0343079,.1213393
36,.04,.0452376,.1599952
36,.045,.0569556,.2014392
36,.05,.0706824,.2499878
36,.06,.1017864,.3599957
36,.063,.1122191,.3968938
36,.071,.1425276,.5040882
36,.08,.180954,.6399938
36,.09,.2290212,.8099967
36,.1,.2827404,.9999896
36,.112,.3546719,1.254395
36,.12,.4071492,1.439996
36,.125,.4417848,1.562494
36,.13,.4778352,1.689996
36,.14,.5541768,1.959999
36,.15,.6361704,2.249992
36,.16,.7238195,2.559987
36,.17,.817128,2.889999
36,.18,.9160848,3.239987
36,.19,1.020701,3.60999
36,.2,1.130972,3.999996
36,.21,1.246896,4.409991
36,.224,1.418692,5.017593
36,.25,1.767143,6.249988
36,.265,1.985562,7.022488
36,.28,2.216707,7.839998
36,.3,2.544689,8.999995
36,.315,2.80552,9.922495
36,.335,3.173087,11.2225
36,.355,3.563269,12.60248
36,.38,4.083879,14.44377
36,.4,4.523893,16
36,.425,5.10705,18.0625
36,.45,5.725552,20.25
36,.475,4.219394,14.92305
36,.5,7.068582,24.99999
36,.53,7.942258,28.08999
36,.56,8.866829,31.35999
36,.6,10.17876,35.99999
36,.63,11.22208,39.68999
36,.67,12.69235,44.89
36,.69,13.46141,47.60999
36,.71,14.25309,50.40999
36,.75,15.90431,56.24998
36,.77,16.76385,59.28999
36,.8,18.09557,63.99998
36,.83,19.47818,68.88998
36,.85,20.4282,72.24998
36,.9,22.90221,80.99998
36,.93,24.45447,86.48997
36,.95,25.51758,90.24998
36,1,28.27433,100
36,1.06,31.76904,112.36
36,1.08,32.97918,116.64
36,1.12,35.46732,125.44
36,1.18,39.36917,139.2399
36,1.25,44.17866,156.25
36,1.32,49.26521,174.24
36,1.4,55.41768,195.9999
36,1.45,59.44676,210.2499
36,1.5,63.61726,225
36,1.56,68.80842,243.36
36,1.6,72.38228,255.9999
36,1.7,81.71283,289
36,1.8,91.60883,323.9999
36,1.9,102.0703,360.9999
36,2,113.0973,400
37,.02,.0116217,.0411033
37,.025,.0181596,.0642264
37,.03,.0261516,.0924923
37,.032,.0297554,.1052381
37,.035,.0352609,.1247099
37,.04,.0464942,.1644395
37,.045,.0585377,.2070347
37,.05,.0726458,.2569319
37,.06,.1046138,.3699956
37,.063,.1153363,.4079186
37,.071,.1464867,.5180906
37,.08,.1859805,.6577714
37,.09,.2353829,.8324967
37,.1,.2905943,1.027767
37,.112,.3645239,1.289239
37,.12,.4184589,1.479996
37,.125,.4540566,1.605896
37,.13,.4911084,1.73694
37,.14,.5695706,2.014444
37,.15,.6538418,2.312492
37,.16,.7439256,2.631098
37,.17,.839826,2.970277
37,.18,.9415316,3.329987
37,.19,1.049054,3.710268
37,.2,1.162388,4.111108
37,.21,1.281532,4.532492
37,.224,1.4581,5.156972
37,.25,1.81623,6.423599
37,.265,2.040716,7.217558
37,.28,2.278282,8.057775
37,.3,2.615374,9.249994
37,.315,2.883451,10.19812
37,.335,3.261228,11.53424
37,.355,3.662249,12.95255
37,.38,4.197321,14.84498
37,.4,4.649557,16.44444
37,.425,5.248912,18.56423
37,.45,5.884595,20.81249
37,.475,4.3366,15.33758
37,.5,7.264932,25.69444
37,.53,8.162877,28.87027
37,.56,9.11313,32.2311
37,.6,10.4615,36.99999
37,.63,11.53381,40.79249
37,.67,13.04491,46.13694
37,.69,13.83534,48.93249
37,.71,14.64901,51.81026
37,.75,16.3461,57.81249
37,.77,17.22951,60.93693
37,.8,18.59823,65.77777
37,.83,20.01925,70.8036
37,.85,20.99565,74.25692
37,.9,23.53838,83.24998
37,.93,25.13376,88.89249
37,.95,26.22641,92.75693
37,1,29.05973,102.7778
37,1.06,32.65151,115.4811
37,1.08,33.89527,119.88
37,1.12,36.45253,128.9244
37,1.18,40.46276,143.1077
37,1.25,45.40585,160.5903
37,1.32,50.63368,179.08
37,1.4,56.95706,201.4444
37,1.45,61.09806,216.0902
37,1.5,65.3844,231.25
37,1.56,70.71976,250.12
37,1.6,74.3929,263.111
37,1.7,83.98264,297.0278
37,1.8,94.15353,333
37,1.9,104.9056,371.0277
38,.02,.0119358,.0422142
38,.025,.0186504,.0659622
38,.03,.0268584,.0949921
38,.032,.0305596,.1080824
38,.035,.0362139,.1280804
38,.04,.0477508,.1688838
38,.045,.0601198,.2126302
38,.05,.0746092,.263876
38,.06,.1074412,.3799954
38,.063,.1184535,.4189435
38,.071,.1504458,.5320931
38,.08,.191007,.675549
38,.09,.2417446,.8549964
38,.1,.2984482,1.055544
38,.112,.3743759,1.324084
38,.12,.4297686,1.519995
38,.125,.4663284,1.649299
38,.13,.5043816,1.783885
38,.14,.5849644,2.068888
38,.15,.6715132,2.374992
38,.16,.7640317,2.702209
38,.17,.862524,3.050554
38,.18,.9669784,3.419986
38,.19,1.077406,3.810545
38,.2,1.193804,4.222218
38,.21,1.316168,4.654992
38,.224,1.497508,5.29635
38,.25,1.865317,6.597211
38,.265,2.095871,7.412627
38,.28,2.339858,8.275554
38,.3,2.68606,9.499993
38,.315,2.961382,10.47374
38,.335,3.349369,11.84597
38,.355,3.761228,13.30262
38,.38,4.310762,15.2462
38,.4,4.77522,16.88889
38,.425,5.390775,19.06596
38,.45,6.043638,21.375
38,.475,4.453805,15.75211
38,.5,7.461281,26.38888
38,.53,8.383495,29.65055
38,.56,9.35943,33.10221
38,.6,10.74425,37.99999
38,.63,11.84553,41.895
38,.67,13.39748,47.38389
38,.69,14.20926,50.25499
